id,question,answer,category,isActive,hitCount,aliases,keywords,createdAt,updatedAt
faq_qa_014,中外联合培养也有保研资格吗,五邑大学是有推免资格的，中外联培项目学生享受普通专业学生一样的待遇。,深造升学,t,1,"{保研,推免,保研资格,推免资格,考研,升学,能保研吗,有推免吗,可以保研吗,保研名额}","{保研,推免,资格,升学,考研,待遇}",2026-06-12 21:32:25.122,2026-06-17 03:40:18.526
faq_official_2026_30,请问会计专业一定要出国吗？什么情况下可以不出国？,可以。除金融学中澳班外，其他中外联合培养项目均可选择不出国，通过在地国际化在国内完成学业。\n\n不同项目的出国要求：\n- 金融学中澳班：属于定向出国培养项目，报考时需有明确的出国意向，不适合明确选择不出国的同学。\n- 其他联培项目（计算机、通信工程、人工智能、英语、会计学、金融学国际班、法学等）：鼓励出国，但允许因个人原因选择在地国际化，留在五邑大学按国际化培养模式完成后续学业。\n\n选择不出国（在地国际化）的影响：\n- 仅授予五邑大学学士学位和本科毕业证\n- 无法获得国外合作院校的学位\n- 出国无额外选拔考试，凡修读完国内阶段课程且英语达到合作院校要求的学生，均可申请出国\n- 选择不出国无需提供证明，留在原班级编制，不重新分配班级\n\n具体以当年官方通知为准。,会计专业,f,1,"{会计专业能不出国吗,会计专业在地国际化,会计什么情况不出国}","{会计,在地国际化,后两年,五邑大学学士}",2026-06-10 13:43:17.329,2026-06-11 13:08:54.725
cmq9mki0e00ds1118kaluv16f,联合培养项目里工科具体包含哪些专业,工科类包含计算机科学与技术、通信工程、人工智能。,intent_专业分类,t,1,"{工科有哪些专业,工科包含什么,工科类专业,工科包括哪些}",{},2026-06-11 15:00:54.447,2026-06-11 15:03:57.418
cmq9mki9400du1118kzp16dx5,经管文法类包含会计学金融之外还有哪些专业,除会计学、金融学外，经管文法类还包含法学、英语。,intent_专业分类,t,1,"{经管文法有哪些专业,经管类包含什么,经管文法类专业,文科有哪些专业}",{},2026-06-11 15:00:54.76,2026-06-11 15:04:02.819
faq_official_2026_08,国外学习期间，学校是否提供境外管理与保障服务？学生的住宿问题如何解决？,五邑大学在合作院校设有境外学生事务联络点，配备专职联络老师；合作院校协助学生安排校内宿舍或推荐合规的校外公寓，学生可根据自身需求自主选择，住宿费用自理。,境外生活,t,0,"{境外管理,国外住宿,国外生活}","{境外管理,联络点,联络老师,宿舍,住宿,保障服务}",2026-06-10 13:42:53.191,2026-06-10 13:42:53.191
faq_official_2026_22,毕业时毕业论文是否需要国内国外都要完成一份,需按要求完成五邑大学的毕业论文，同时满足国外合作院校的毕业相关要求,毕业要求,t,0,"{毕业论文,论文要求}","{毕业论文,国内要求,国外要求,毕业条件}",2026-06-10 13:43:08.825,2026-06-10 13:43:08.825
faq_enroll_2024_comm,2024年通信工程中外联合培养录取分数,2024年五邑大学通信工程（中外联合培养）录取情况：选考科目物理+化学，全省招生，录取50人，最高分520，最低分499，平均分504，平均排位141739，最低排位150135,录取数据,f,0,"{2024通信录取,2024通信分数,2024通信分数线}","{2024,通信工程,录取,分数,分数线,排位}",2026-06-15 13:40:47.271,2026-06-15 15:56:38.162
cmq9lwtp8009k1118yizo06ou,金融学专业2026年招多少人,2026年五邑大学金融学（中外联合培养）专业计划招生110人。,intent_招生计划,t,0,"{金融学招多少人,金融招多少人,金融学招生人数,金融招多少}",{},2026-06-11 14:42:29.853,2026-06-11 14:42:29.853
faq_table_1781023978597_4yqz,物理类会计学2025 年录取分数?,"2025 年物理科目会计学录取 30 人,平均分 501,平均排位 163758。",录取数据,f,0,"{会计学录取分数,会计分数线}","{物理,会计学,录取,分数}",2026-06-10 00:52:58.598,2026-06-10 00:52:58.598
faq_enroll_2025_acc_phy,2025年会计学物理类中外联合培养录取分数,2025年五邑大学会计学（中外联合培养）物理类录取情况：录取30人，最高分526，最低分493，平均分503，平均排位160236，最低排位177060,录取数据,f,0,"{2025会计学物理录取,2025会计学物理分数,2025会计物理类}","{2025,会计学,物理,录取,分数,排位}",2026-06-15 13:40:47.271,2026-06-15 15:56:38.675
faq_enroll_2025_comm,2025年通信工程中外联合培养录取分数,2025年五邑大学通信工程（中外联合培养）录取情况：选考科目物理+化学，全省招生，录取140人，最高分549，最低分495，平均分501，平均排位163758，最低排位173849,录取数据,f,0,"{2025通信录取,2025通信分数,2025通信分数线}","{2025,通信工程,录取,分数,分数线,排位}",2026-06-15 13:40:47.271,2026-06-15 15:56:38.323
faq_enroll_2025_cs,2025年计算机科学与技术中外联合培养录取分数,2025年五邑大学计算机科学与技术（中外联合培养）录取情况：选考科目物理+化学，全省招生，录取140人，最高分550，最低分500，平均分509，平均排位149384，最低排位165257,录取数据,f,0,"{2025计算机录取,2025计算机分数,2025计算机分数线,2025计科录取}","{2025,计算机,录取,分数,分数线,排位}",2026-06-15 13:40:47.271,2026-06-15 15:55:03.1
faq_extra_1781022709946_e70r1v,麦考瑞大学怎么样?有什么优势?,"麦考瑞大学(澳大利亚),QS QS 138。核心优势:语言学全球第 36 位,商学院获 AACSB 认证。",合作院校,t,0,"{麦考瑞大学介绍,麦考瑞大学排名,麦考瑞大学优势,麦考瑞大学好不好}","{麦考瑞大学,澳大利亚,合作院校}",2026-06-10 00:31:49.947,2026-06-11 03:56:11.997
cmqgtsoku0072f7vnw72iv91f,不出国，是否只能拿本科毕业证和学士学位？,不出国的话，修完本专业所有的教学计划，符合学位颁发条件的，由五邑大学发本科毕业证和学位证。,,t,0,"{不出国拿什么证,不出国只有本科证吗,在地国际化学位证,不出国只有毕业证吗}","{不出国,毕业证,学位证,本科,在地国际化}",2026-06-16 15:57:36.75,2026-06-16 16:20:41.842
faq_table_1781023978581_5ood,悉尼科技大学(UTS)的 QS 排名和认证情况?,"悉尼科技大学(UTS)位于澳大利亚,QS 排名 96。核心优势:全球第 11 位顶尖新兴大学,澳大利亚第 1 位。认证情况:会计学获 ACCA、CPA Australia 认证。",合作院校详情,f,0,"{悉尼科技大学(UTS)介绍,悉尼科技大学(UTS)排名,悉尼科技大学(UTS)认证,悉尼科技大学(UTS)优势}","{悉尼科技大学(UTS),澳大利亚,合作院校}",2026-06-10 00:52:58.582,2026-06-11 03:56:14.283
faq_table_1781023978594_ih1m,麦考瑞大学优秀学生奖学金多少钱?怎么申请?,"麦考瑞大学优秀学生奖学金:金额 5000-10000 澳元/年,申请条件 提前一年公布。",奖学金,t,0,{麦考瑞奖学金},"{麦考瑞大学,优秀学生奖学金,奖学金}",2026-06-10 00:52:58.594,2026-06-10 00:52:58.594
cmqgtspek0076f7vn6dowctv8,请问中外合作办学专业，在学信网查询会否有标注中外合作之类的字眼？,没有的，学信网上不会标注中外合作字眼。,,t,0,"{学信网有中外标注吗,学信网显示中外合作吗,学信网查得到中外吗}","{学信网,中外合作,标注,查询}",2026-06-16 15:57:37.82,2026-06-16 16:26:17.538
faq_table_1781023978592_38vx,朴次茅斯大学校长国际优秀奖学金多少钱?怎么申请?,"朴次茅斯大学校长国际优秀奖学金:金额 5000 英镑/人,申请条件 成绩优异。",奖学金,t,0,"{朴次茅斯优秀奖学金,朴次茅斯校长奖学金5000}","{朴次茅斯大学,校长国际优秀奖学金,奖学金}",2026-06-10 00:52:58.592,2026-06-10 00:52:58.592
faq_table_1781023978588_bf9f,计算机科学与技术去朴次茅斯大学(硕士)雅思要多少?,"计算机科学与技术申请朴次茅斯大学(硕士)雅思要求:总分 6.0,单科≥5.5(本校本科毕业免雅思)。",入学要求,t,0,"{计算机硕士雅思,计算机研究生雅思}","{计算机科学与技术,朴次茅斯大学(硕士),雅思}",2026-06-10 00:52:58.588,2026-06-10 00:52:58.588
faq_extra_1781022709948_2bv4hb,维多利亚大学怎么样?有什么优势?,"维多利亚大学(澳大利亚),QS 泰晤士前 2%。核心优势:连续两年澳大利亚就业技能第一。",合作院校,t,0,"{维多利亚大学介绍,维多利亚大学排名,维多利亚大学优势,维多利亚大学好不好}","{维多利亚大学,澳大利亚,合作院校}",2026-06-10 00:31:49.949,2026-06-11 03:56:12.997
faq_table_1781023978594_9oz3,斯旺西大学本科/硕士奖学金多少钱?怎么申请?,"斯旺西大学本科/硕士奖学金:金额 2000 英镑/人(本科)/1000-5000 英镑/人(硕士),申请条件 成绩评定。",奖学金,t,0,{斯旺西奖学金},"{斯旺西大学,本科/硕士奖学金,奖学金}",2026-06-10 00:52:58.595,2026-06-10 00:52:58.595
faq_enroll_2025_acc_hist,2025年会计学历史类中外联合培养录取分数,2025年五邑大学会计学（中外联合培养）历史类录取情况：录取70人，最高分542，最低分503，平均分512，平均排位48882，最低排位55521,录取数据,f,0,"{2025会计学历史录取,2025会计学历史分数,2025会计历史类}","{2025,会计学,历史,录取,分数,排位}",2026-06-15 13:40:47.271,2026-06-15 15:56:38.847
faq_enroll_2025_eng_hist,2025年英语历史类中外联合培养录取分数,2025年五邑大学英语（中外联合培养）历史类录取情况：录取84人，最高分535，最低分493，平均分505，平均排位54378，最低排位63797,录取数据,f,0,"{2025英语历史录取,2025英语历史分数,2025英语历史类}","{2025,英语,历史,录取,分数,排位}",2026-06-15 13:40:47.271,2026-06-15 15:56:39.132
faq_table_1781023978594_4lhu,悉尼科技大学学费减免多少钱?怎么申请?,"悉尼科技大学学费减免:金额 约 20%,申请条件 提前一年公布。",intent_国内收费,t,0,"{悉尼科技减免,悉尼科技奖学金}","{悉尼科技大学,学费减免,奖学金}",2026-06-10 00:52:58.595,2026-06-10 00:52:58.595
cmqgtsniv006wf7vndzz8xo6h,4+0拿的计算机科学与技术，四年后拿的是哪个国外大学的毕业证？,我们的是中外联合培养，没有4+0这一说。如果选择在地国际化留在学校培养的，只拿五邑大学的学位和毕业证。,,t,0,"{4+0拿哪个国外大学文凭,4+0国外学位证,在地国际化拿什么证,不出国拿国外学位吗}","{4+0,在地国际化,国外,毕业证,学位证}",2026-06-16 15:57:35.384,2026-06-16 16:20:37.267
faq_table_1781023978593_wfl1,萨塞克斯大学卓越学科奖学金多少钱?怎么申请?,"萨塞克斯大学卓越学科奖学金:金额 3000 英镑,申请条件 卓越学科。",奖学金,t,0,{萨塞克斯卓越奖学金},"{萨塞克斯大学,卓越学科奖学金,奖学金}",2026-06-10 00:52:58.594,2026-06-10 00:52:58.594
cmqgtso8n0070f7vnql17whsx,会计学的2+2项目，在国外完成两年学习以后，可以直接入读悉尼科技大学的硕士吗？,由悉尼科技大学的本科学习经历，申请本校非常容易的，甚至可以申请排名更好的学校。,,t,0,"{会计学2+2读悉尼科技硕士,悉尼科技本科升硕士,会计出国后能读硕士吗,2+2后能申请硕士吗}","{会计学,悉尼科技,硕士,2+2,申请}",2026-06-16 15:57:36.311,2026-06-16 16:20:40.373
cmqgtsnsw006yf7vngyp915zn,所有专业都是可以在国内进行在地国际化培养吗？,除金融学中澳班外，其他中外联合培养项目均可选择不出国，通过在地国际化在国内完成学业。,,t,0,"{所有专业都能不出国吗,哪些专业可以不出国,中澳班能不出国吗,在地国际化所有专业吗}","{在地国际化,不出国,所有专业,中澳班,国内}",2026-06-16 15:57:35.744,2026-06-16 16:20:38.851
faq_table_1781023978593_ieds,萨塞克斯大学校长国际奖学金多少钱?怎么申请?,"萨塞克斯大学校长国际奖学金:金额 5000 英镑,申请条件 成绩优异。",奖学金,t,0,{萨塞克斯校长奖学金},"{萨塞克斯大学,校长国际奖学金,奖学金}",2026-06-10 00:52:58.594,2026-06-10 00:52:58.594
cmqhpphwh00asf7vnkxq0qlmi,假如出国了在国外学校的学费是要两年一次性交齐吗还是分学期交,一样是按年交的，跟国内一样按学年缴纳。,,t,0,"{国外学费怎么交,国外学费一次交吗,出国学费按学期还是按年,国外学费分学期交吗,海外学费缴纳方式}","{国外,学费,交费,缴纳,按年,一次性}",2026-06-17 06:50:55.841,2026-06-17 06:51:44.432
cmqgtsn8x006uf7vneur0shsd,今年扩招了，可以参考去年的录取排位吗,今年的招生计划有一定幅度的扩招，相同专业的可以参照去年的录取分数线。,,t,0,"{去年排位能参考吗,参考去年分数线,今年扩招参考去年,参照去年录取}","{去年,排位,参考,扩招,分数线}",2026-06-16 15:57:35.026,2026-06-16 16:20:35.627
faq_table_1781023978586_3nfi,斯旺西大学的 QS 排名和认证情况?,"斯旺西大学位于英国,QS 排名 292。核心优势:商业与管理研究全球第 78 位。认证情况:金融学获 ACCA 认证。",合作院校详情,f,0,"{斯旺西大学介绍,斯旺西大学排名,斯旺西大学认证,斯旺西大学优势}","{斯旺西大学,英国,合作院校}",2026-06-10 00:52:58.587,2026-06-11 03:56:13.436
faq_table_1781023978592_z9sg,朴次茅斯大学校长国际奖学金多少钱?怎么申请?,"朴次茅斯大学校长国际奖学金:金额 2500 英镑/人,申请条件 择优颁发。",奖学金,t,0,{朴次茅斯校长奖学金2500},"{朴次茅斯大学,校长国际奖学金,奖学金}",2026-06-10 00:52:58.592,2026-06-10 00:52:58.592
faq_table_1781023978591_zbq0,金融学(中澳班)去麦考瑞大学雅思要多少?,"金融学(中澳班)申请麦考瑞大学雅思要求:总分 6.5,单科≥6.0。",入学要求,t,0,"{金融中澳班雅思,金融麦考瑞雅思}","{金融学(中澳班),麦考瑞大学,雅思}",2026-06-10 00:52:58.591,2026-06-10 00:52:58.591
faq_qa_003,不出国的后续学习可以理解为跟国内普通班的教学内容一样吗？,学习内容基本一样，区别是有一部分课程双语授课。,培养方案,t,0,"{普通班,教学内容,双语,课程一样,和普通班一样吗,跟普通专业一样吗,不出国跟普通班,教学内容区别,课程内容}","{普通班,教学,内容,双语,一样}",2026-06-12 21:32:25.122,2026-06-12 21:32:25.122
faq_table_1781023978585_dnl8,麦考瑞大学的 QS 排名和认证情况?,"麦考瑞大学位于澳大利亚,QS 排名 138。核心优势:语言学全球第 36 位,毕业生就业能力全澳第 4。认证情况:应用语言学获 NEAS 认证,翻译获 NAATI 认证,商学院获 AACSB 认证。",合作院校详情,f,0,"{麦考瑞大学介绍,麦考瑞大学排名,麦考瑞大学认证,麦考瑞大学优势}","{麦考瑞大学,澳大利亚,合作院校}",2026-06-10 00:52:58.585,2026-06-11 03:56:13.277
faq_table_1781023978591_vlgz,法学去萨塞克斯大学雅思要多少?,"法学申请萨塞克斯大学雅思要求:总分 6.0,单科≥5.5。",入学要求,t,0,"{法学雅思,法学萨塞克斯雅思}","{法学,萨塞克斯大学,雅思}",2026-06-10 00:52:58.592,2026-06-10 00:52:58.592
faq_qa_007,不需要考雅思才能报志愿吧,不需要。,招生条件,t,0,"{雅思报志愿,报考雅思,雅思要求,考雅思,报志愿要雅思吗,不考雅思能报吗,雅思多少分,雅思条件}","{雅思,报志愿,报考,志愿,不需要}",2026-06-12 21:32:25.122,2026-06-12 21:32:25.122
faq_qa_009,在地国际化是大一上学期就申请吗？还是可以到时候看情况再决定？,国内学习阶段最后一学期申请。,培养方案,t,0,"{在地国际化申请,什么时候申请,大一申请,申请时间,什么时候决定,什么时候选,大一就要决定吗,可以后面再决定吗,不出国什么时候申请}","{在地国际化,申请,时间,大一,最后一学期}",2026-06-12 21:32:25.122,2026-06-12 21:32:25.122
faq_qa_010,中外联合培养的英语专业，是纯英语吗？,英语专业就是主要专攻英语，之后发展方向大致有文学、语言学、翻译等，国外合作学校的方向您也可以查看简章内容。,专业详情,t,0,"{纯英语,英语方向,英语专业方向,英语学什么,英语专业学什么,英语课程,英语专业内容}","{英语,纯英语,方向,专业,文学,语言学,翻译}",2026-06-12 21:32:25.122,2026-06-12 21:32:25.122
faq_official_2026_31,没有限制条件，可以自行决定留在国内完成培养是吗？,是的,在地国际化,f,0,{可以自己决定不出国吗},"{自行决定,在国内,限制条件,无需申请,在地国际化,不出国,国内完成培养}",2026-06-10 13:43:18.102,2026-06-10 15:53:45.739
faq_qa_015,会计学专业中外联合培养，本科阶段如果选择不出国，那么申请国外的研究生对比普通专业学生，还有优势吗？,不出国申请国外硕士优势是有，因为我们联培授课都是全英或双语，学生英文水平肯定比普通专业好。但是如果你选择出国的话，申请国外的硕士会更容易，而且会申请到更好的硕士学校，这也是我们这个项目的优势之一。,深造升学,t,0,"{申请国外硕士,出国读研,留学优势,考研优势,不出国申请硕士,英文优势,不出国能申请国外硕士吗,不出国读研有优势吗,出国读研好吗}","{申请,国外,硕士,优势,留学,英文,不出国}",2026-06-12 21:32:25.122,2026-06-12 21:32:25.122
faq_table_1781023978591_bijt,金融学(国际班)去斯旺西大学雅思要多少?,"金融学(国际班)申请斯旺西大学雅思要求:总分 6.0,单科≥5.5。",入学要求,t,0,"{金融国际班雅思,金融斯旺西雅思}","{金融学(国际班),斯旺西大学,雅思}",2026-06-10 00:52:58.591,2026-06-10 00:52:58.591
faq_table_1781023978590_n30x,英语去麦考瑞大学雅思要多少?,"英语申请麦考瑞大学雅思要求:总分 6.5,单科≥6.0。",入学要求,t,0,"{英语麦考瑞雅思,英语澳洲雅思}","{英语,麦考瑞大学,雅思}",2026-06-10 00:52:58.591,2026-06-10 00:52:58.591
faq_table_1781023978590_33qt,英语去朴次茅斯大学(硕士)雅思要多少?,"英语申请朴次茅斯大学(硕士)雅思要求:总分 6.0-6.5,单科≥6.0-6.5。",入学要求,t,0,"{英语硕士雅思,英语研究生雅思}","{英语,朴次茅斯大学(硕士),雅思}",2026-06-10 00:52:58.59,2026-06-10 00:52:58.59
cmqhppio900ayf7vnnqjhkqrk,物理类和历史类的英语专业都编在一起上课吗,同一专业肯定是一起上课的，不分物理类和历史类。,,t,0,"{物理历史英语一起上课吗,不同科类一起上课吗,英语专业分班吗,物理类历史类一起上课}","{物理,历史,英语,上课,一起,分班}",2026-06-17 06:50:56.841,2026-06-17 06:51:45.425
cmqhppien00awf7vnq89s6izk,英语和法学放在一个专业组今年招的英语人数也大幅下降会调剂吗,今年中外联合培养项目，在考生达到专业组内某一个专业的最低录取分被提档后，学校将根据各专业教学承载能力和实际情况，尽可能录取考生填报的第一个专业，所以说尽量把自己想上的专业放在前面。,,t,0,"{英语法学同组会调剂吗,专业组内调剂,英语招的人少会被调剂吗,英语法学一个组调剂,服从调剂会调到法学吗}","{调剂,专业组,英语,法学,提档,第一志愿}",2026-06-17 06:50:56.495,2026-06-17 06:51:45.088
cmqgtsq77007af7vnh0cqq4ed,今年中外联合培养的计算机科学与技术有三个模式，分别是2+2（计算机科学方向）、2+2(数据科学方向)、2+2+1（工学硕士），请问是不是在填报志愿的时候就要明确选择其中的一个？,不需要的，括号里面是国外合作院校的专业名称，前两年在我们这里就读的就是计算机科学与技术专业。,,t,0,"{计算机三个模式怎么选,2+2和2+2+1要提前选吗,填报志愿选哪个模式,计算机方向需要选择吗}","{计算机,模式,2+2,2+2+1,志愿,方向}",2026-06-16 15:57:38.851,2026-06-16 16:26:20.782
faq_table_1781023978587_vzsv,朴次茅斯大学的 QS 排名和认证情况?,"朴次茅斯大学位于英国,QS 排名 QS 五星级大学。核心优势:计算机科学全英现代大学科研排名第五。认证情况:计算机专业获 BCS 认证。",合作院校详情,f,0,"{朴次茅斯大学介绍,朴次茅斯大学排名,朴次茅斯大学认证,朴次茅斯大学优势}","{朴次茅斯大学,英国,合作院校}",2026-06-10 00:52:58.587,2026-06-11 03:56:13.948
cmqhppi8q00auf7vnizwt2m45,有出国打算但大二要申请时钱还没准备好能延迟出国吗学校有补助吗,符合家庭经济困难认定的同学，经困难认定后平均资助标准每生每年3700元。另外国家生源地助学贷款每人每年最高20000元，在读期间免息。,,t,0,"{经济困难能出国吗,钱不够可以延迟出国吗,学校有补助吗,有助学贷款吗,困难学生补助,延迟出国申请}","{经济困难,补助,延迟出国,助学贷款,困难认定,资助}",2026-06-17 06:50:56.283,2026-06-17 06:51:44.764
faq_extra_1781022709947_1ba0kt,萨塞克斯大学怎么样?有什么优势?,"萨塞克斯大学(英国),QS QS 278。核心优势:92% 研究成果世界领先,计算机获 BCS 认证。",合作院校,t,0,"{萨塞克斯大学介绍,萨塞克斯大学排名,萨塞克斯大学优势,萨塞克斯大学好不好}","{萨塞克斯大学,英国,合作院校}",2026-06-10 00:31:49.948,2026-06-11 03:56:12.479
cmqhppiy900b0f7vnyjt3jvsi,专业组内的所有专业都要报上才能被最低分的专业提档然后把想读的专业排在第一位吗,对的，没错。建议把最想读的专业放在第一志愿。,,t,0,"{专业组要全部报满吗,志愿怎么填,专业组内怎么排序,把想读的放第一,提档规则}","{专业组,志愿,提档,第一志愿,排序}",2026-06-17 06:50:57.202,2026-06-17 06:51:45.749
faq_table_1781023978598_4475,物理类英语2025 年录取分数?,"2025 年物理科目英语录取 36 人,平均分 490,平均排位 183772。",录取数据,f,0,"{英语录取分数,英语分数线}","{物理,英语,录取,分数}",2026-06-10 00:52:58.598,2026-06-10 00:52:58.598
faq_enroll_eng,英语专业录取分数,英语（中外联合培养）历年录取情况：\n\n2025年物理类：录取36人，最高分505，平均分490，最低分484，排位183772\n2025年历史类：录取84人，最高分535，平均分505，最低分493，排位54378\n\n选考要求：物理或历史，再选不限,录取数据,t,0,"{英语录取分数,英语分数线,英语录取,英语多少分,英语分数,英语排位}","{英语,录取,分数,分数线,排位,2025}",2026-06-15 17:34:33.425,2026-06-15 09:41:36.671
faq_official_2026_27,读完四年有毕业证吗？是五邑大学颁发的吗？,按培养计划完成四年全部课程学习、达到毕业要求的学生，均可获得本科毕业证书；其中，出国完成培养的学生，可同时获得五邑大学的本科毕业文凭、学士学位证书和国外合作院校的学位证书；选择在地国际化培养的学生，可获得五邑大学的本科毕业文凭与学士学位证书,证书学位,t,0,"{有毕业证吗,毕业证谁发,学位证谁发}","{毕业证书,本科毕业,四年,五邑大学,国外学位}",2026-06-10 13:43:14.418,2026-06-10 13:43:14.418
faq_official_2026_20,联培学生去到合作院校，选课、实习、奖学金上和直录生等待遇一样吗？,在选课、实习、基础奖学金申请上与直录生待遇一致，同时联培生均可获得外方提供的专项奖学金，享受专属的学费政策优惠。,intent_合作院校,t,0,"{联培生待遇,和直录生一样吗}","{直录生待遇,选课,实习,奖学金,学费优惠}",2026-06-10 13:43:06.761,2026-06-10 13:43:06.761
faq_table_1781023978592_k4ng,朴次茅斯大学校友学费减免多少钱?怎么申请?,"朴次茅斯大学校友学费减免:金额 硕士学费减免 20%,申请条件 本校本科毕业继续攻读硕士。",intent_国内收费,t,0,"{朴次茅斯校友减免,朴次茅斯硕士减免}","{朴次茅斯大学,校友学费减免,奖学金}",2026-06-10 00:52:58.593,2026-06-10 00:52:58.593
faq_table_1781023978593_3ntx,沃隆港大学学费减免多少钱?怎么申请?,"沃隆港大学学费减免:金额 20%/30%,申请条件 国内前 2 年均分<80/≥80。",intent_国内收费,t,0,"{沃隆港减免,沃隆港奖学金}","{沃隆港大学,学费减免,奖学金}",2026-06-10 00:52:58.593,2026-06-10 00:52:58.593
faq_table_1781023978593_5n34,维多利亚大学学费减免多少钱?怎么申请?,"维多利亚大学学费减免:金额 10%/20%/30%,申请条件 国内第 2 年均分≥60/70/80 分。",intent_国内收费,t,0,"{维多利亚减免,维多利亚奖学金}","{维多利亚大学,学费减免,奖学金}",2026-06-10 00:52:58.593,2026-06-10 00:52:58.593
faq_official_2026_15,出国后，若因为一些原因无法继续在国外学习，怎么办？能回五邑大学读吗？,确有特殊情况无法继续在国外学习的，可向学校申请返回五邑大学完成剩余学业，需完成后续的教学计划，国外院校学习的课程可进行认定，在校学习时间可能会延长。,特殊情况,t,0,"{国外读不下去怎么办,能回国读吗}","{无法继续,返回,剩余学业,课程认定,延长学习}",2026-06-10 13:43:02.632,2026-06-10 13:43:02.632
faq_official_2026_14,出国时间可以定吗?是否可以获得奖学金减免?出国后还和同班同学一起上课吗?课程会不会很紧张?,根据合作院校开学时间进行选择，部分合作院校会根据五邑大学成绩进行部分学费减免，课程学习和分班按照外方院校政策规定进行；外方课程节奏设置合理，学生可按培养计划正常完成学业。,出国安排,t,0,"{出国时间,奖学金减免,出国后课程}","{出国时间,奖学金减免,分班,课程节奏,培养计划}",2026-06-10 13:43:00.176,2026-06-10 13:43:00.176
faq_official_2026_13,出国的学生入党申请怎么处理？出国期间党籍怎么办？,出国期间党员发展流程暂缓，等回国后按照流程继续考察培养。,党务,t,0,"{出国后党籍,出国入党}","{入党,党籍,党员,出国期间,培养考察}",2026-06-10 13:42:58.729,2026-06-10 13:42:58.729
faq_extra_1781022709948_drw74v,斯旺西大学怎么样?有什么优势?,"斯旺西大学(英国),QS QS 292。核心优势:商业与管理全球第 78,金融学获 ACCA 认证。",合作院校,t,0,"{斯旺西大学介绍,斯旺西大学排名,斯旺西大学优势,斯旺西大学好不好}","{斯旺西大学,英国,合作院校}",2026-06-10 00:31:49.948,2026-06-11 03:56:12.672
faq_enroll_2025_eng_phy,2025年英语物理类中外联合培养录取分数,2025年五邑大学英语（中外联合培养）物理类录取情况：录取36人，最高分505，最低分484，平均分490，平均排位183772，最低排位193538,录取数据,f,0,"{2025英语物理录取,2025英语物理分数,2025英语物理类}","{2025,英语,物理,录取,分数,排位}",2026-06-15 13:40:47.271,2026-06-15 15:56:38.987
